id,name,register_date,followed_by,followers_count,link
1147599431568482304,Eddy Lazzarin 🟠🔭,Sat Jul 06 20:13:20 +0000 2019,"QwQiao, KyleSamani, NTmoney, Darrenlautf, ishanee_, janehk, Daryllautk, 0xRainandCoffee, YeouJie, masonnystrom, andyisnotandy, pet3rpan_, caseykcaruso, Louissongyz, panekkkk, Shaughnessy119, geenty, lmrankhan, notnotstorm, j0hnwang, _weidai, cooper_kunz, sjdedic, jonathankingvc, Sh_ivam, 0xMaki, HoolieG, sjrosenblum, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",38,https://x.com/i/user/1147599431568482304
1425899549290373120,Alpen Capital,Thu Aug 12 19:19:08 +0000 2021,"QwQiao, stutireal, Darrenlautf, kidponga, benlakoff, Mikey0x_, pet3rpan_, panekkkk, robbiepetersen_, amanda0x, lmrankhan, j0hnwang, krybharat, CryptoSources, sjdedic, n4motto, alexgedevani, thetinaverse, zacxbt, roybitsir, GrantStenger",21,https://x.com/i/user/1425899549290373120
1223801725674565632,blockgraze,Sun Feb 02 02:54:12 +0000 2020,"QwQiao, luffistotle, Darrenlautf, kidponga, YeouJie, masonnystrom, benlakoff, bridge__harris, eclecticcapital, amanda0x, lmrankhan, j0hnwang, krybharat, sjdedic, Sh_ivam, ceterispar1bus, n4motto, alexgedevani, NaytheForceBwU, zacxbt, GrantStenger, tomhschmidt",22,https://x.com/i/user/1223801725674565632
1173810743654932480,joshua,Tue Sep 17 04:07:54 +0000 2019,"QwQiao, KyleSamani, Darrenlautf, janehk, Daryllautk, 0xRainandCoffee, Mikey0x_, caseykcaruso, eclecticcapital, j0hnwang, 0xMaki, 0xChanglu, caitlinxyz, gakonst, alexgedevani, roybitsir, delitzer, GrantStenger, tomhschmidt",19,https://x.com/i/user/1173810743654932480
68617852,Ken Deeter (puntium.eth) 🦇🔊,Tue Aug 25 05:30:55 +0000 2009,"QwQiao, KyleSamani, stutireal, Darrenlautf, kidponga, janehk, reganbozman, Daryllautk, masonnystrom, andyisnotandy, pet3rpan_, SimaoCCruz, panekkkk, robbiepetersen_, Shaughnessy119, amanda0x, geenty, lmrankhan, j0hnwang, sjdedic, jonathankingvc, 0xMaki, sjrosenblum, n4motto, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt",32,https://x.com/i/user/68617852
9615352,Dan Romero,Tue Oct 23 05:29:09 +0000 2007,"QwQiao, KyleSamani, grisacerne, NTmoney, OmniscientAsian, Darrenlautf, 0xWenMoon, kidponga, ishanee_, janehk, reganbozman, masonnystrom, andyisnotandy, benlakoff, pet3rpan_, caseykcaruso, bridge__harris, eclecticcapital, OuroborosCap8, panekkkk, robbiepetersen_, Shaughnessy119, Yedidbotton, amanda0x, geenty, notnotstorm, j0hnwang, krybharat, ncerovac, cooper_kunz, jonathankingvc, Sh_ivam, 0xMaki, HoolieG, sjrosenblum, yekiM_o, samoyedali, 0xChanglu, caitlinxyz, gakonst, alexgedevani, jnwng, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat, 0xbilly",52,https://x.com/i/user/9615352
862522929837375489,Harp,Thu May 11 04:21:06 +0000 2017,"QwQiao, KyleSamani, janehk, Daryllautk, 0xRainandCoffee, masonnystrom, benlakoff, eclecticcapital, robbiepetersen_, Shaughnessy119, lmrankhan, krybharat, jonathankingvc, Sh_ivam, 0xMaki, ceterispar1bus, alexgedevani, jnwng, mattyryze, AustinBarack, GrantStenger",21,https://x.com/i/user/862522929837375489
1352330436706529288,jackson,Thu Jan 21 19:01:25 +0000 2021,"QwQiao, Darrenlautf, janehk, Daryllautk, masonnystrom, eclecticcapital, panekkkk, robbiepetersen_, lmrankhan, j0hnwang, krybharat, CryptoSources, 0xMaki, HoolieG, yekiM_o, samoyedali, zacxbt, AustinBarack, GrantStenger, kapursanat",20,https://x.com/i/user/1352330436706529288
1389639875817742344,R🐽ter,Tue May 04 17:56:00 +0000 2021,"QwQiao, KyleSamani, Darrenlautf, kidponga, janehk, Daryllautk, OuroborosCap8, panekkkk, lmrankhan, j0hnwang, krybharat, 0xMaki, ceterispar1bus, gakonst, jnwng, mattyryze, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",22,https://x.com/i/user/1389639875817742344
1361623863629516808,jessy,Tue Feb 16 10:30:12 +0000 2021,"QwQiao, stutireal, Darrenlautf, 0xWenMoon, janehk, 0xRainandCoffee, andyisnotandy, benlakoff, Mikey0x_, pet3rpan_, bridge__harris, Louissongyz, panekkkk, tkstanczak, amanda0x, lmrankhan, j0hnwang, _weidai, 0xMaki, samoyedali, caitlinxyz, alexgedevani, thetinaverse, MariaShen, mattyryze, delitzer, GrantStenger, tomhschmidt, kapursanat, 0xbilly",30,https://x.com/i/user/1361623863629516808
64021497,Ali,Sat Aug 08 19:07:40 +0000 2009,"QwQiao, KyleSamani, luffistotle, OmniscientAsian, Darrenlautf, Daryllautk, 0xRainandCoffee, YeouJie, andyisnotandy, Mikey0x_, BigBrainKasey, eclecticcapital, amanda0x, lmrankhan, j0hnwang, jonathankingvc, 0xMaki, n4motto, gakonst, alexgedevani, NaytheForceBwU, MariaShen, mattyryze",23,https://x.com/i/user/64021497
853899428012244992,0xkatz.era,Mon Apr 17 09:14:23 +0000 2017,"QwQiao, KyleSamani, ishanee_, janehk, reganbozman, andyisnotandy, Mikey0x_, pet3rpan_, bridge__harris, Louissongyz, lmrankhan, j0hnwang, _weidai, 0xMaki, sjrosenblum, samoyedali, gakonst, alexgedevani, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",23,https://x.com/i/user/853899428012244992
2414988673,David Vorick,Thu Mar 27 22:41:41 +0000 2014,"QwQiao, KyleSamani, luffistotle, kidponga, janehk, reganbozman, Daryllautk, masonnystrom, caseykcaruso, panekkkk, Shaughnessy119, geenty, lmrankhan, notnotstorm, j0hnwang, _weidai, CryptoSources, jonathankingvc, Sh_ivam, 0xMaki, gakonst, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt",30,https://x.com/i/user/2414988673
764811169383211009,longsolitude,Sun Aug 14 13:09:27 +0000 2016,"QwQiao, KyleSamani, luffistotle, Darrenlautf, reganbozman, Daryllautk, 0xRainandCoffee, BigBrainKasey, eclecticcapital, j0hnwang, ncerovac, sjdedic, jennyqcheng, 0xMaki, samoyedali, alexgedevani, mattyryze, zacxbt",18,https://x.com/i/user/764811169383211009
1546725643198636032,Good Game,Tue Jul 12 05:18:52 +0000 2022,"QwQiao, KyleSamani, Darrenlautf, kidponga, eclecticcapital, panekkkk, lmrankhan, j0hnwang, sjdedic, jennyqcheng, Sh_ivam, 0xChanglu, alexgedevani, NaytheForceBwU, jnwng, thetinaverse, MariaShen, AustinBarack, roybitsir, GrantStenger",20,https://x.com/i/user/1546725643198636032
704580467341856769,Richard | Tensor (prompt/acc),Tue Mar 01 08:14:08 +0000 2016,"QwQiao, KyleSamani, janehk, Daryllautk, panekkkk, lmrankhan, j0hnwang, krybharat, jonathankingvc, Sh_ivam, ceterispar1bus, 0xChanglu, caitlinxyz, alexgedevani, NaytheForceBwU, jnwng, thetinaverse, MariaShen, mattyryze, zacxbt, AustinBarack, GrantStenger",22,https://x.com/i/user/704580467341856769
809169430257221632,Michael Jordan,Wed Dec 14 22:53:20 +0000 2016,"QwQiao, KyleSamani, luffistotle, Darrenlautf, kidponga, janehk, reganbozman, 0xRainandCoffee, masonnystrom, andyisnotandy, benlakoff, caseykcaruso, SimaoCCruz, bridge__harris, Louissongyz, Shaughnessy119, cooper_kunz, sjdedic, Sh_ivam, 0xMaki, HoolieG, ceterispar1bus, samoyedali, mattyryze, roybitsir, delitzer, tomhschmidt, kapursanat",28,https://x.com/i/user/809169430257221632
1159375411438133249,ilmoi,Thu Aug 08 08:06:53 +0000 2019,"QwQiao, KyleSamani, janehk, reganbozman, Daryllautk, andyisnotandy, Mikey0x_, pet3rpan_, bridge__harris, panekkkk, Shaughnessy119, amanda0x, lmrankhan, j0hnwang, jonathankingvc, Sh_ivam, 0xMaki, ceterispar1bus, caitlinxyz, alexgedevani, NaytheForceBwU, jnwng, thetinaverse, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, kapursanat",30,https://x.com/i/user/1159375411438133249
923155789094699008,Tristan,Wed Oct 25 11:54:26 +0000 2017,"QwQiao, KyleSamani, grisacerne, OmniscientAsian, Darrenlautf, kidponga, Louissongyz, Shaughnessy119, lmrankhan, notnotstorm, j0hnwang, 0xMaki, 0xdetweiler, ceterispar1bus, samoyedali, n4motto, NaytheForceBwU, jnwng, thetinaverse, MariaShen, mattyryze, AustinBarack, GrantStenger, kapursanat",24,https://x.com/i/user/923155789094699008
895925244,Tristan Yver,Sun Oct 21 18:49:27 +0000 2012,"QwQiao, KyleSamani, OmniscientAsian, Darrenlautf, janehk, YeouJie, andyisnotandy, eclecticcapital, panekkkk, AliceL991, Shaughnessy119, amanda0x, geenty, lmrankhan, j0hnwang, sjdedic, jonathankingvc, Sh_ivam, 0xMaki, ceterispar1bus, gakonst, alexgedevani, NaytheForceBwU, jnwng, thetinaverse, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, kapursanat",31,https://x.com/i/user/895925244
1311393885806100481,gmoney.eth,Wed Sep 30 19:54:08 +0000 2020,"QwQiao, KyleSamani, luffistotle, grisacerne, NTmoney, OmniscientAsian, Darrenlautf, janehk, reganbozman, YeouJie, andyisnotandy, benlakoff, pet3rpan_, caseykcaruso, panekkkk, Shaughnessy119, amanda0x, lmrankhan, j0hnwang, krybharat, ncerovac, sjdedic, jonathankingvc, 0xMaki, HoolieG, yekiM_o, ceterispar1bus, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, tomhschmidt, 0xbilly",37,https://x.com/i/user/1311393885806100481
73778438,Robbie Ferguson | Immutable,Sun Sep 13 01:11:50 +0000 2009,"QwQiao, KyleSamani, Darrenlautf, Daryllautk, andyisnotandy, benlakoff, OuroborosCap8, panekkkk, Shaughnessy119, lmrankhan, j0hnwang, krybharat, Sh_ivam, 0xMaki, samoyedali, 0xChanglu, alexgedevani, mattyryze, GrantStenger, 0xbilly",20,https://x.com/i/user/73778438
2309465642,Jason Zhao,Sat Jan 25 05:28:16 +0000 2014,"QwQiao, Darrenlautf, janehk, Daryllautk, andyisnotandy, pet3rpan_, caseykcaruso, bridge__harris, Shaughnessy119, amanda0x, lmrankhan, j0hnwang, krybharat, sjdedic, Sh_ivam, samoyedali, 0xChanglu, alexgedevani, jnwng, mattyryze, zacxbt, GrantStenger",22,https://x.com/i/user/2309465642
1370080218153680905,fish,Thu Mar 11 18:33:01 +0000 2021,"QwQiao, Darrenlautf, 0xWenMoon, YeouJie, andyisnotandy, eclecticcapital, OuroborosCap8, AliceL991, j0hnwang, jennyqcheng, 0xMaki, 0xChanglu, caitlinxyz, alexgedevani, thetinaverse, MariaShen, AustinBarack, GrantStenger, kapursanat",19,https://x.com/i/user/1370080218153680905
131207665,Luigi D'Onorio DeMeo🔺,Fri Apr 09 15:59:45 +0000 2010,"QwQiao, KyleSamani, Darrenlautf, 0xWenMoon, 0xRainandCoffee, YeouJie, andyisnotandy, Louissongyz, eclecticcapital, AliceL991, amanda0x, lmrankhan, j0hnwang, CryptoSources, sjdedic, jonathankingvc, 0xMaki, sjrosenblum, 0xChanglu, alexgedevani, NaytheForceBwU, jnwng, mattyryze, zacxbt, AustinBarack, tomhschmidt, kapursanat",27,https://x.com/i/user/131207665
22784458,Ryan Wyatt,Wed Mar 04 15:10:26 +0000 2009,"QwQiao, KyleSamani, stutireal, Darrenlautf, 0xWenMoon, janehk, YeouJie, masonnystrom, andyisnotandy, benlakoff, pet3rpan_, Shaughnessy119, amanda0x, lmrankhan, j0hnwang, krybharat, ncerovac, sjdedic, jonathankingvc, Sh_ivam, 0xMaki, HoolieG, sjrosenblum, 0xdetweiler, ceterispar1bus, n4motto, caitlinxyz, alexgedevani, NaytheForceBwU, jnwng, MariaShen, mattyryze, zacxbt, AustinBarack, delitzer, tomhschmidt",36,https://x.com/i/user/22784458
759036058558423040,Matthew Mizbani,Fri Jul 29 14:41:13 +0000 2016,"QwQiao, KyleSamani, luffistotle, Darrenlautf, kidponga, janehk, Daryllautk, 0xRainandCoffee, masonnystrom, cosmo_jiang, geenty, notnotstorm, j0hnwang, ceterispar1bus, caitlinxyz, gakonst, alexgedevani, MariaShen, mattyryze, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",24,https://x.com/i/user/759036058558423040
1388236590049206272,Amy Wu Martin,Fri Apr 30 20:59:37 +0000 2021,"QwQiao, KyleSamani, OmniscientAsian, Darrenlautf, kidponga, janehk, Daryllautk, YeouJie, masonnystrom, andyisnotandy, benlakoff, pet3rpan_, BigBrainKasey, caseykcaruso, Louissongyz, cosmo_jiang, Shaughnessy119, j0hnwang, jonathankingvc, jennyqcheng, Sh_ivam, 0xMaki, HoolieG, 0xChanglu, alexgedevani, pokeapallascat, jnwng, thetinaverse, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat, 0xbilly",38,https://x.com/i/user/1388236590049206272
3428530816,seb ⚡️,Mon Aug 17 17:07:55 +0000 2015,"QwQiao, KyleSamani, NTmoney, OmniscientAsian, Darrenlautf, 0xWenMoon, janehk, Daryllautk, benlakoff, pet3rpan_, Shaughnessy119, lmrankhan, j0hnwang, jonathankingvc, Sh_ivam, 0xMaki, sjrosenblum, alexgedevani, MariaShen, mattyryze, AustinBarack, delitzer, GrantStenger, tomhschmidt, kapursanat, 0xbilly",26,https://x.com/i/user/3428530816
3240999631,Peter Johnson,Wed Jun 10 03:17:12 +0000 2015,"QwQiao, KyleSamani, Darrenlautf, janehk, YeouJie, masonnystrom, andyisnotandy, bridge__harris, panekkkk, robbiepetersen_, tkstanczak, amanda0x, geenty, lmrankhan, j0hnwang, Sh_ivam, sjrosenblum, ceterispar1bus, alexgedevani, thetinaverse, mattyryze, AustinBarack, GrantStenger, tomhschmidt",24,https://x.com/i/user/3240999631
1214842277933113344,Stepan | squads.xyz,Wed Jan 08 09:32:36 +0000 2020,"QwQiao, KyleSamani, NTmoney, ishanee_, janehk, Daryllautk, YeouJie, masonnystrom, eclecticcapital, robbiepetersen_, Shaughnessy119, geenty, lmrankhan, j0hnwang, jonathankingvc, Sh_ivam, 0xMaki, ceterispar1bus, samoyedali, n4motto, alexgedevani, jnwng, MariaShen, mattyryze, AustinBarack, roybitsir, delitzer, GrantStenger, kapursanat",29,https://x.com/i/user/1214842277933113344
1269354698282237952,Ping,Sat Jun 06 19:45:25 +0000 2020,"QwQiao, OmniscientAsian, Darrenlautf, 0xWenMoon, kidponga, YeouJie, andyisnotandy, benlakoff, pet3rpan_, 0xKofi, lmrankhan, notnotstorm, j0hnwang, krybharat, CryptoSources, 0xMaki, HoolieG, 0xdetweiler, ceterispar1bus, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, TaikiMaeda2, tomhschmidt, kapursanat",28,https://x.com/i/user/1269354698282237952
1100932506193260544,Ben Zhou,Thu Feb 28 01:35:38 +0000 2019,"QwQiao, KyleSamani, Darrenlautf, 0xWenMoon, ishanee_, janehk, YeouJie, benlakoff, j0hnwang, CryptoSources, sjdedic, jennyqcheng, Sh_ivam, 0xMaki, pokeapallascat, MariaShen, mattyryze, zacxbt, AustinBarack, GrantStenger, tomhschmidt",21,https://x.com/i/user/1100932506193260544
717926102614716417,Caitlin Long 🔑⚡️🟠,Thu Apr 07 04:04:56 +0000 2016,"QwQiao, luffistotle, OmniscientAsian, reganbozman, benlakoff, eclecticcapital, OuroborosCap8, panekkkk, Shaughnessy119, geenty, lmrankhan, j0hnwang, jonathankingvc, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, 0xbilly",19,https://x.com/i/user/717926102614716417
63534037,musashi,Thu Aug 06 20:35:53 +0000 2009,"QwQiao, KyleSamani, Darrenlautf, janehk, Daryllautk, masonnystrom, Mikey0x_, pet3rpan_, caseykcaruso, eclecticcapital, panekkkk, lmrankhan, j0hnwang, jonathankingvc, 0xMaki, samoyedali, caitlinxyz, alexgedevani, MariaShen, mattyryze, zacxbt, roybitsir, delitzer, tomhschmidt",24,https://x.com/i/user/63534037
2453361,⚔️ SIONG,Tue Mar 27 10:20:55 +0000 2007,"QwQiao, KyleSamani, Darrenlautf, 0xWenMoon, Daryllautk, eclecticcapital, lmrankhan, j0hnwang, jonathankingvc, Sh_ivam, sjrosenblum, ceterispar1bus, 0xChanglu, caitlinxyz, jnwng, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger",20,https://x.com/i/user/2453361
24737459,Will Robinson | Alliance,Mon Mar 16 18:05:59 +0000 2009,"QwQiao, KyleSamani, Darrenlautf, reganbozman, Daryllautk, andyisnotandy, benlakoff, Mikey0x_, pet3rpan_, caseykcaruso, bridge__harris, Louissongyz, eclecticcapital, OuroborosCap8, panekkkk, amanda0x, firstc0in, geenty, lmrankhan, j0hnwang, krybharat, ncerovac, jennyqcheng, Sh_ivam, 0xMaki, yekiM_o, samoyedali, 0xChanglu, caitlinxyz, gakonst, alexgedevani, pokeapallascat, MariaShen, mattyryze, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt",39,https://x.com/i/user/24737459
15809138,Jon Wu,Mon Aug 11 15:14:22 +0000 2008,"QwQiao, KyleSamani, NTmoney, OmniscientAsian, stutireal, Darrenlautf, 0xWenMoon, kidponga, janehk, reganbozman, Daryllautk, YeouJie, masonnystrom, andyisnotandy, benlakoff, caseykcaruso, bridge__harris, Louissongyz, OuroborosCap8, panekkkk, Shaughnessy119, amanda0x, firstc0in, lmrankhan, j0hnwang, _weidai, krybharat, cooper_kunz, sjdedic, jonathankingvc, jennyqcheng, 0xMaki, HoolieG, RyanKSterling, sjrosenblum, ceterispar1bus, samoyedali, 0xChanglu, n4motto, gakonst, alexgedevani, pokeapallascat, jnwng, thetinaverse, MariaShen, mattyryze, zacxbt, AustinBarack, delitzer, GrantStenger, tomhschmidt, kapursanat, 0xbilly",53,https://x.com/i/user/15809138
1270664634735812608,Kento Inami,Wed Jun 10 10:30:36 +0000 2020,"QwQiao, KyleSamani, OmniscientAsian, Darrenlautf, kidponga, 0xRainandCoffee, YeouJie, j0hnwang, 0xMaki, ceterispar1bus, n4motto, gakonst, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, GrantStenger, tomhschmidt, kapursanat",20,https://x.com/i/user/1270664634735812608
4811642364,Paul Kohlhaas bio/acc,Mon Jan 25 09:56:10 +0000 2016,"QwQiao, KyleSamani, luffistotle, stutireal, Darrenlautf, janehk, Daryllautk, benlakoff, pet3rpan_, panekkkk, Shaughnessy119, amanda0x, _weidai, sjdedic, 0xMaki, samoyedali, jnwng, mattyryze, zacxbt, AustinBarack, 0xbilly",21,https://x.com/i/user/4811642364
889666229715087360,TN | Pendle,Tue Jul 25 01:58:53 +0000 2017,"QwQiao, grisacerne, Darrenlautf, 0xWenMoon, YeouJie, benlakoff, cosmo_jiang, panekkkk, tkstanczak, lmrankhan, j0hnwang, ncerovac, jennyqcheng, Sh_ivam, 0xMaki, 0xChanglu, pokeapallascat, MariaShen, mattyryze, AustinBarack, TaikiMaeda2, GrantStenger, kapursanat",23,https://x.com/i/user/889666229715087360
1304447544576167942,pplpleasr,Fri Sep 11 15:51:51 +0000 2020,"QwQiao, KyleSamani, OmniscientAsian, Darrenlautf, 0xWenMoon, ishanee_, janehk, reganbozman, Daryllautk, 0xRainandCoffee, YeouJie, andyisnotandy, benlakoff, caseykcaruso, bridge__harris, tkstanczak, j0hnwang, krybharat, ncerovac, 0xMaki, sjrosenblum, ceterispar1bus, samoyedali, 0xChanglu, alexgedevani, jnwng, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, tomhschmidt, kapursanat, 0xbilly",34,https://x.com/i/user/1304447544576167942
2603525726,loomdart - Holy War Arc,Fri Jul 04 13:48:55 +0000 2014,"QwQiao, KyleSamani, luffistotle, OmniscientAsian, Darrenlautf, 0xWenMoon, kidponga, janehk, reganbozman, Daryllautk, 0xRainandCoffee, YeouJie, andyisnotandy, pet3rpan_, caseykcaruso, OuroborosCap8, panekkkk, geenty, lmrankhan, j0hnwang, krybharat, ncerovac, cooper_kunz, CryptoSources, 0xMaki, 0xdetweiler, ceterispar1bus, 0xChanglu, n4motto, caitlinxyz, gakonst, alexgedevani, NaytheForceBwU, thetinaverse, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, tomhschmidt, kapursanat, 0xbilly",43,https://x.com/i/user/2603525726
630749763,Devin Walsh,Mon Jul 09 01:18:07 +0000 2012,"QwQiao, KyleSamani, janehk, reganbozman, Daryllautk, masonnystrom, andyisnotandy, pet3rpan_, panekkkk, lmrankhan, j0hnwang, cooper_kunz, 0xMaki, HoolieG, sjrosenblum, samoyedali, 0xChanglu, n4motto, alexgedevani, MariaShen, mattyryze, AustinBarack, delitzer, tomhschmidt, kapursanat, 0xbilly",26,https://x.com/i/user/630749763
2731277064,Psycheout.ron,Thu Aug 14 09:27:57 +0000 2014,"QwQiao, KyleSamani, Darrenlautf, ishanee_, janehk, pet3rpan_, caseykcaruso, SimaoCCruz, panekkkk, Shaughnessy119, geenty, lmrankhan, krybharat, 0xMaki, 0xChanglu, MariaShen, mattyryze, AustinBarack, tomhschmidt, kapursanat",20,https://x.com/i/user/2731277064
823766058909761536,Lyn Alden,Tue Jan 24 05:35:08 +0000 2017,"QwQiao, OmniscientAsian, stutireal, Darrenlautf, janehk, reganbozman, andyisnotandy, benlakoff, SimaoCCruz, eclecticcapital, OuroborosCap8, panekkkk, robbiepetersen_, Shaughnessy119, lmrankhan, notnotstorm, j0hnwang, krybharat, ncerovac, jennyqcheng, Sh_ivam, pokeapallascat, MariaShen, mattyryze, zacxbt, AustinBarack, tomhschmidt",27,https://x.com/i/user/823766058909761536
732782564541239301,Sid⚡️,Wed May 18 03:59:12 +0000 2016,"QwQiao, KyleSamani, NTmoney, Darrenlautf, janehk, masonnystrom, caseykcaruso, panekkkk, geenty, lmrankhan, j0hnwang, jonathankingvc, Sh_ivam, 0xMaki, HoolieG, alexgedevani, MariaShen, mattyryze, roybitsir, delitzer, GrantStenger, tomhschmidt",22,https://x.com/i/user/732782564541239301
17194296,meow,Wed Nov 05 18:26:45 +0000 2008,"QwQiao, KyleSamani, Darrenlautf, 0xWenMoon, Daryllautk, YeouJie, andyisnotandy, panekkkk, Shaughnessy119, amanda0x, lmrankhan, j0hnwang, krybharat, sjdedic, jonathankingvc, jennyqcheng, Sh_ivam, 0xMaki, sjrosenblum, 0xdetweiler, ceterispar1bus, 0xChanglu, alexgedevani, jnwng, thetinaverse, MariaShen, mattyryze, zacxbt, AustinBarack, GrantStenger, kapursanat",31,https://x.com/i/user/17194296
22468357,Hunter Horsley,Mon Mar 02 09:13:24 +0000 2009,"QwQiao, KyleSamani, NTmoney, kidponga, janehk, Daryllautk, masonnystrom, andyisnotandy, pet3rpan_, caseykcaruso, cosmo_jiang, panekkkk, Shaughnessy119, Yedidbotton, amanda0x, geenty, lmrankhan, j0hnwang, krybharat, sjdedic, jonathankingvc, Sh_ivam, 0xMaki, sjrosenblum, n4motto, caitlinxyz, alexgedevani, NaytheForceBwU, jnwng, MariaShen, mattyryze, AustinBarack, delitzer, tomhschmidt",34,https://x.com/i/user/22468357
764131901258944512,"Marc, the Degen CEO of Polygon Labs (💜,⚔️, ※)",Fri Aug 12 16:10:17 +0000 2016,"QwQiao, KyleSamani, Darrenlautf, 0xWenMoon, janehk, Daryllautk, YeouJie, masonnystrom, pet3rpan_, OuroborosCap8, panekkkk, Shaughnessy119, amanda0x, lmrankhan, notnotstorm, j0hnwang, CryptoSources, jonathankingvc, Sh_ivam, 0xMaki, HoolieG, samoyedali, alexgedevani, mattyryze, AustinBarack, delitzer, tomhschmidt",27,https://x.com/i/user/764131901258944512
1346599984528023554,Keyboard Monkey -KBM-,Tue Jan 05 23:30:36 +0000 2021,"QwQiao, luffistotle, Darrenlautf, Daryllautk, YeouJie, andyisnotandy, benlakoff, OuroborosCap8, Shaughnessy119, lmrankhan, j0hnwang, krybharat, ncerovac, CryptoSources, 0xMaki, 0xdetweiler, 0xChanglu, n4motto, alexgedevani, MariaShen, mattyryze, zacxbt, tomhschmidt, kapursanat, 0xbilly",25,https://x.com/i/user/1346599984528023554
702957747227095040,Will Warren 🍵,Thu Feb 25 20:46:02 +0000 2016,"QwQiao, KyleSamani, NTmoney, janehk, Daryllautk, masonnystrom, panekkkk, lmrankhan, j0hnwang, jonathankingvc, 0xMaki, sjrosenblum, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt",21,https://x.com/i/user/702957747227095040
1335984626230321154,"Zeus Ω ((3,3), P)",Mon Dec 07 16:28:59 +0000 2020,"QwQiao, KyleSamani, luffistotle, OmniscientAsian, Darrenlautf, 0xWenMoon, kidponga, Daryllautk, andyisnotandy, OuroborosCap8, panekkkk, lmrankhan, notnotstorm, j0hnwang, ncerovac, 0xMaki, yekiM_o, samoyedali, 0xChanglu, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, TaikiMaeda2, delitzer, GrantStenger, kapursanat, 0xbilly",29,https://x.com/i/user/1335984626230321154
1260642356753129472,Sam Trabucco,Wed May 13 18:47:10 +0000 2020,"QwQiao, KyleSamani, luffistotle, OmniscientAsian, Darrenlautf, 0xWenMoon, kidponga, reganbozman, Daryllautk, masonnystrom, andyisnotandy, caseykcaruso, SimaoCCruz, cosmo_jiang, panekkkk, tkstanczak, geenty, j0hnwang, krybharat, ncerovac, CryptoSources, sjdedic, jennyqcheng, Sh_ivam, 0xMaki, yekiM_o, ceterispar1bus, n4motto, gakonst, NaytheForceBwU, pokeapallascat, MariaShen, mattyryze, AustinBarack, roybitsir, GrantStenger, 0xbilly",37,https://x.com/i/user/1260642356753129472
1860855170,Akshay BD,Fri Sep 13 14:54:32 +0000 2013,"QwQiao, KyleSamani, Darrenlautf, kidponga, Daryllautk, 0xRainandCoffee, andyisnotandy, Mikey0x_, Shaughnessy119, tkstanczak, amanda0x, lmrankhan, j0hnwang, AjeetK, jonathankingvc, Sh_ivam, sjrosenblum, alexgedevani, NaytheForceBwU, jnwng, thetinaverse, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir",26,https://x.com/i/user/1860855170
1331171436778512387,Kieran.eth,Tue Nov 24 09:43:05 +0000 2020,"QwQiao, KyleSamani, Darrenlautf, kidponga, janehk, Daryllautk, andyisnotandy, benlakoff, pet3rpan_, OuroborosCap8, Shaughnessy119, lmrankhan, j0hnwang, krybharat, ncerovac, Sh_ivam, 0xMaki, NaytheForceBwU, mattyryze, AustinBarack, roybitsir, 0xbilly",22,https://x.com/i/user/1331171436778512387
1257128739886051330,redphone ☎️,Mon May 04 02:03:53 +0000 2020,"QwQiao, KyleSamani, OmniscientAsian, Darrenlautf, kidponga, reganbozman, Daryllautk, YeouJie, masonnystrom, andyisnotandy, benlakoff, Mikey0x_, pet3rpan_, panekkkk, Shaughnessy119, firstc0in, geenty, lmrankhan, j0hnwang, krybharat, sjdedic, 0xMaki, 0xdetweiler, yekiM_o, ceterispar1bus, n4motto, gakonst, alexgedevani, MariaShen, mattyryze, zacxbt, roybitsir, TaikiMaeda2, delitzer, GrantStenger, tomhschmidt, 0xbilly",37,https://x.com/i/user/1257128739886051330
