id,name,register_date,followed_by,followers_count,link
1400381995558047749,apix🎮,Thu Jun 03 09:21:06 +0000 2021,"QwQiao, 0xWenMoon, 0xminion, ishanee_, Daryllautk, andyisnotandy, benlakoff, Mikey0x_, pet3rpan_, eclecticcapital, amanda0x, j0hnwang, krybharat, samoyedali, 0xChanglu, Solofunk30, alexgedevani, thetinaverse, mattyryze, zacxbt, gregohr12",21,https://x.com/i/user/1400381995558047749
862740772847837184,edgar,Thu May 11 18:46:44 +0000 2017,"QwQiao, KyleSamani, 0xminion, Daryllautk, sandraaleow, andyisnotandy, OuroborosCap8, lmrankhan, j0hnwang, Sh_ivam, 0xMaki, ceterispar1bus, samoyedali, 0xChanglu, caitlinxyz, gakonst, jnwng, mattyryze, GrantStenger, tomhschmidt, kapursanat",21,https://x.com/i/user/862740772847837184
1476696261222936577,Milk Road,Thu Dec 30 23:26:54 +0000 2021,"QwQiao, KyleSamani, 0xminion, Daryllautk, wkhosrowshahi1, andyisnotandy, 0xKofi, caseykcaruso, bridge__harris, j0hnwang, jonathankingvc, Sh_ivam, samoyedali, caitlinxyz, alexgedevani, pokeapallascat, jnwng, thetinaverse, MariaShen, mattyryze, GrantStenger",21,https://x.com/i/user/1476696261222936577
906870773066772480,BitMEX Research,Sun Sep 10 13:23:35 +0000 2017,"QwQiao, KyleSamani, Darrenlautf, 0xminion, janehk, Daryllautk, wkhosrowshahi1, andyisnotandy, panekkkk, Yedidbotton, geenty, lmrankhan, j0hnwang, jennyqcheng, Sh_ivam, ceterispar1bus, AustinBarack, GrantStenger, kapursanat",19,https://x.com/i/user/906870773066772480
1044207764212518912,Jacquelyn Melinek,Mon Sep 24 12:51:46 +0000 2018,"QwQiao, stutireal, Darrenlautf, janehk, wkhosrowshahi1, andyisnotandy, benlakoff, panekkkk, lmrankhan, j0hnwang, jonathankingvc, Sh_ivam, yekiM_o, NaytheForceBwU, jnwng, MariaShen, mattyryze, AustinBarack, tomhschmidt",19,https://x.com/i/user/1044207764212518912
12638192,benchow.sol,Thu Jan 24 13:28:25 +0000 2008,"QwQiao, KyleSamani, Darrenlautf, 0xminion, Daryllautk, YeouJie, benlakoff, lmrankhan, j0hnwang, CryptoSources, jonathankingvc, 0xMaki, 0xChanglu, pokeapallascat, jnwng, mattyryze, zacxbt, AustinBarack, GrantStenger",19,https://x.com/i/user/12638192
1173810743654932480,joshua,Tue Sep 17 04:07:54 +0000 2019,"QwQiao, KyleSamani, Darrenlautf, 0xminion, janehk, Daryllautk, 0xRainandCoffee, Mikey0x_, caseykcaruso, eclecticcapital, amanda0x, j0hnwang, 0xMaki, 0xChanglu, caitlinxyz, gakonst, alexgedevani, delitzer, GrantStenger",19,https://x.com/i/user/1173810743654932480
764811169383211009,longsolitude,Sun Aug 14 13:09:27 +0000 2016,"QwQiao, KyleSamani, luffistotle, Darrenlautf, 0xminion, rishisthinking, reganbozman, Daryllautk, 0xRainandCoffee, BigBrainKasey, eclecticcapital, j0hnwang, ncerovac, sjdedic, jennyqcheng, 0xMaki, samoyedali, alexgedevani, mattyryze, zacxbt",20,https://x.com/i/user/764811169383211009
3002839981,alec.base.eth,Fri Jan 30 04:28:59 +0000 2015,"QwQiao, Darrenlautf, 0xminion, kidponga, janehk, 0xRainandCoffee, wkhosrowshahi1, masonnystrom, andyisnotandy, caseykcaruso, eclecticcapital, OuroborosCap8, lmrankhan, j0hnwang, yekiM_o, samoyedali, mattyryze, roybitsir, delitzer",19,https://x.com/i/user/3002839981
73778438,Robbie Ferguson | Immutable,Sun Sep 13 01:11:50 +0000 2009,"QwQiao, KyleSamani, Darrenlautf, 0xminion, Daryllautk, andyisnotandy, benlakoff, OuroborosCap8, panekkkk, Shaughnessy119, lmrankhan, j0hnwang, krybharat, Sh_ivam, 0xMaki, samoyedali, 0xChanglu, alexgedevani, mattyryze, gregohr12, GrantStenger, 0xbilly",22,https://x.com/i/user/73778438
1370080218153680905,fish | LFJ.gg,Thu Mar 11 18:33:01 +0000 2021,"QwQiao, Darrenlautf, 0xWenMoon, 0xminion, sandraaleow, YeouJie, andyisnotandy, eclecticcapital, OuroborosCap8, AliceL991, j0hnwang, jennyqcheng, 0xMaki, 0xChanglu, caitlinxyz, alexgedevani, MariaShen, AustinBarack, GrantStenger, kapursanat",20,https://x.com/i/user/1370080218153680905
43670928,bartosz |🧊,Sun May 31 10:29:26 +0000 2009,"QwQiao, KyleSamani, 0xminion, BigBrainKasey, eclecticcapital, firstc0in, geenty, lmrankhan, j0hnwang, 0xMaki, HoolieG, ceterispar1bus, gakonst, Solofunk30, jnwng, mattyryze, zacxbt, AustinBarack, GrantStenger",19,https://x.com/i/user/43670928
100568224,Dennison,Wed Dec 30 18:50:22 +0000 2009,"QwQiao, KyleSamani, grisacerne, 0xminion, janehk, benlakoff, pet3rpan_, OuroborosCap8, panekkkk, lmrankhan, j0hnwang, sjdedic, 0xMaki, alexgedevani, thetinaverse, MariaShen, mattyryze, zacxbt, kapursanat, 0xbilly",20,https://x.com/i/user/100568224
213236426,Adam Back,Mon Nov 08 11:04:10 +0000 2010,"QwQiao, luffistotle, OmniscientAsian, 0xWenMoon, janehk, wkhosrowshahi1, benlakoff, tkstanczak, lmrankhan, j0hnwang, jonathankingvc, HoolieG, MariaShen, zacxbt, AustinBarack, roybitsir, GrantStenger, kapursanat, 0xbilly",19,https://x.com/i/user/213236426
26327250,"Daniel ""pɐq umop"" Goldman",Tue Mar 24 21:20:43 +0000 2009,"QwQiao, KyleSamani, 0xminion, janehk, Daryllautk, 0xRainandCoffee, masonnystrom, panekkkk, j0hnwang, ncerovac, 0xMaki, 0xdetweiler, ceterispar1bus, gakonst, alexgedevani, MariaShen, roybitsir, tomhschmidt, kapursanat",19,https://x.com/i/user/26327250
1270664634735812608,Kento Inami,Wed Jun 10 10:30:36 +0000 2020,"QwQiao, KyleSamani, OmniscientAsian, Darrenlautf, 0xminion, kidponga, 0xRainandCoffee, sandraaleow, YeouJie, j0hnwang, 0xMaki, ceterispar1bus, gakonst, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, GrantStenger, tomhschmidt, kapursanat",21,https://x.com/i/user/1270664634735812608
722591951950913536,"Tegan.eth 🌅,🦩",Wed Apr 20 01:05:21 +0000 2016,"QwQiao, KyleSamani, Darrenlautf, 0xminion, janehk, Daryllautk, YeouJie, masonnystrom, benlakoff, panekkkk, firstc0in, lmrankhan, j0hnwang, ncerovac, sjrosenblum, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir",20,https://x.com/i/user/722591951950913536
2435251089,Native_0x,Tue Mar 25 09:14:51 +0000 2014,"QwQiao, KyleSamani, Darrenlautf, 0xminion, andyisnotandy, BigBrainKasey, Louissongyz, eclecticcapital, panekkkk, firstc0in, lmrankhan, j0hnwang, 0xMaki, 0xdetweiler, yekiM_o, alexgedevani, mattyryze, roybitsir, tomhschmidt, kapursanat",20,https://x.com/i/user/2435251089
702957747227095040,Will Warren 🍵,Thu Feb 25 20:46:02 +0000 2016,"QwQiao, KyleSamani, NTmoney, 0xminion, janehk, Daryllautk, masonnystrom, panekkkk, lmrankhan, j0hnwang, jonathankingvc, 0xMaki, sjrosenblum, alexgedevani, MariaShen, zacxbt, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt",21,https://x.com/i/user/702957747227095040
930223743430828032,Set Animals,Mon Nov 13 23:59:57 +0000 2017,"QwQiao, KyleSamani, luffistotle, Darrenlautf, 0xminion, kidponga, janehk, 0xRainandCoffee, panekkkk, j0hnwang, krybharat, ncerovac, 0xMaki, 0xdetweiler, yekiM_o, alexgedevani, MariaShen, mattyryze, zacxbt, 0xbilly",20,https://x.com/i/user/930223743430828032
1196608843490480135,george,Tue Nov 19 01:59:21 +0000 2019,"QwQiao, KyleSamani, stutireal, 0xminion, janehk, reganbozman, Daryllautk, benlakoff, pet3rpan_, bridge__harris, lmrankhan, j0hnwang, 0xMaki, gakonst, mattyryze, zacxbt, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",21,https://x.com/i/user/1196608843490480135
43088277,Freddie Farmer,Thu May 28 11:00:42 +0000 2009,"QwQiao, KyleSamani, OmniscientAsian, Darrenlautf, 0xminion, reganbozman, Daryllautk, sandraaleow, geenty, lmrankhan, j0hnwang, 0xMaki, ceterispar1bus, alexgedevani, mattyryze, AustinBarack, roybitsir, delitzer, tomhschmidt, kapursanat",20,https://x.com/i/user/43088277
1380880813,Evan Feng,Fri Apr 26 02:15:48 +0000 2013,"QwQiao, KyleSamani, stutireal, rishisthinking, sandraaleow, YeouJie, andyisnotandy, Shaughnessy119, amanda0x, sjdedic, jonathankingvc, jennyqcheng, Sh_ivam, HoolieG, alexgedevani, mattyryze, AustinBarack, roybitsir, kapursanat",19,https://x.com/i/user/1380880813
581511405,Connor King,Wed May 16 02:01:29 +0000 2012,"QwQiao, KyleSamani, Darrenlautf, kidponga, sandraaleow, masonnystrom, andyisnotandy, Mikey0x_, Shaughnessy119, amanda0x, lmrankhan, j0hnwang, 0xMaki, 0xdetweiler, alexgedevani, mattyryze, zacxbt, AustinBarack, TaikiMaeda2",19,https://x.com/i/user/581511405
540489975,nick,Fri Mar 30 00:55:00 +0000 2012,"QwQiao, KyleSamani, 0xminion, janehk, masonnystrom, benlakoff, caseykcaruso, panekkkk, AliceL991, Shaughnessy119, geenty, lmrankhan, ncerovac, 0xMaki, alexgedevani, MariaShen, mattyryze, AustinBarack, GrantStenger",19,https://x.com/i/user/540489975
35549209,Corbin Page,Sun Apr 26 20:00:44 +0000 2009,"QwQiao, KyleSamani, 0xminion, janehk, Daryllautk, masonnystrom, benlakoff, pet3rpan_, SimaoCCruz, panekkkk, lmrankhan, j0hnwang, 0xMaki, yekiM_o, alexgedevani, zacxbt, roybitsir, tomhschmidt, kapursanat, 0xbilly",20,https://x.com/i/user/35549209
1154010518790791168,High Stakes Capital,Wed Jul 24 12:48:42 +0000 2019,"QwQiao, OmniscientAsian, Darrenlautf, 0xminion, sandraaleow, YeouJie, cosmo_jiang, OuroborosCap8, geenty, krybharat, 0xdetweiler, 0xChanglu, gakonst, alexgedevani, mattyryze, zacxbt, TaikiMaeda2, kapursanat, 0xbilly",19,https://x.com/i/user/1154010518790791168
47297850,jamis | chief of pleasing at pleasrDAO✨,Mon Jun 15 09:20:58 +0000 2009,"QwQiao, KyleSamani, Darrenlautf, 0xminion, janehk, sandraaleow, YeouJie, benlakoff, pet3rpan_, OuroborosCap8, j0hnwang, 0xMaki, 0xChanglu, gakonst, MariaShen, mattyryze, delitzer, tomhschmidt, kapursanat, 0xbilly",20,https://x.com/i/user/47297850
876699190696361984,Alex 🗡,Mon Jun 19 07:12:30 +0000 2017,"QwQiao, KyleSamani, NTmoney, 0xminion, janehk, reganbozman, Daryllautk, panekkkk, lmrankhan, notnotstorm, j0hnwang, _weidai, cooper_kunz, 0xMaki, yekiM_o, MariaShen, mattyryze, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",23,https://x.com/i/user/876699190696361984
3239337314,mubaris,Mon Jun 08 01:04:33 +0000 2015,"QwQiao, OmniscientAsian, Darrenlautf, 0xminion, janehk, Daryllautk, 0xRainandCoffee, sandraaleow, geenty, lmrankhan, j0hnwang, 0xMaki, ceterispar1bus, gakonst, alexgedevani, mattyryze, zacxbt, roybitsir, tomhschmidt, 0xbilly",20,https://x.com/i/user/3239337314
3288802673,"(Adam, Adam)",Mon May 18 18:32:44 +0000 2015,"QwQiao, KyleSamani, Darrenlautf, 0xminion, Daryllautk, 0xRainandCoffee, sandraaleow, andyisnotandy, eclecticcapital, panekkkk, Shaughnessy119, lmrankhan, j0hnwang, CryptoSources, 0xMaki, alexgedevani, MariaShen, mattyryze, roybitsir, delitzer, GrantStenger",21,https://x.com/i/user/3288802673
1245854688915763200,Jon Kol,Thu Apr 02 23:24:59 +0000 2020,"QwQiao, KyleSamani, luffistotle, 0xWenMoon, 0xminion, janehk, Daryllautk, andyisnotandy, caseykcaruso, bridge__harris, Sh_ivam, 0xMaki, alexgedevani, mattyryze, AustinBarack, roybitsir, delitzer, tomhschmidt, kapursanat",19,https://x.com/i/user/1245854688915763200
985457400596652032,Tony,Sun Apr 15 09:58:47 +0000 2018,"QwQiao, KyleSamani, Darrenlautf, 0xminion, Daryllautk, sandraaleow, cosmo_jiang, panekkkk, geenty, lmrankhan, j0hnwang, 0xMaki, ceterispar1bus, gakonst, alexgedevani, AustinBarack, tomhschmidt, kapursanat, 0xbilly",19,https://x.com/i/user/985457400596652032
635682749,Suji Yan - Mask is BUIDLing,Sat Jul 14 21:54:18 +0000 2012,"QwQiao, NTmoney, 0xWenMoon, 0xminion, janehk, reganbozman, benlakoff, pet3rpan_, Louissongyz, panekkkk, lmrankhan, jennyqcheng, 0xMaki, yekiM_o, 0xChanglu, alexgedevani, MariaShen, zacxbt, tomhschmidt, kapursanat",20,https://x.com/i/user/635682749
786179660350574592,Ryan Todd,Wed Oct 12 12:20:12 +0000 2016,"QwQiao, KyleSamani, Darrenlautf, 0xminion, janehk, Daryllautk, masonnystrom, Mikey0x_, panekkkk, lmrankhan, j0hnwang, 0xMaki, ceterispar1bus, alexgedevani, MariaShen, zacxbt, roybitsir, tomhschmidt, kapursanat",19,https://x.com/i/user/786179660350574592
2283305268,Uri Klarman ⚔️,Thu Jan 09 09:01:35 +0000 2014,"QwQiao, KyleSamani, ishanee_, janehk, 0xRainandCoffee, panekkkk, Yedidbotton, lmrankhan, j0hnwang, cooper_kunz, jonathankingvc, 0xMaki, HoolieG, ceterispar1bus, AustinBarack, roybitsir, GrantStenger, tomhschmidt, kapursanat",19,https://x.com/i/user/2283305268
1380935034,Omnia.hl π,Fri Apr 26 03:13:48 +0000 2013,"KyleSamani, NTmoney, Darrenlautf, kidponga, 0xRainandCoffee, OuroborosCap8, robbiepetersen_, j0hnwang, krybharat, 0xdetweiler, yekiM_o, samoyedali, Solofunk30, alexgedevani, mattyryze, AustinBarack, TaikiMaeda2, GrantStenger, kapursanat",19,https://x.com/i/user/1380935034
1310560143742992385,Saypien,Mon Sep 28 12:41:08 +0000 2020,"KyleSamani, Darrenlautf, 0xminion, kidponga, Daryllautk, 0xRainandCoffee, sandraaleow, wkhosrowshahi1, masonnystrom, pet3rpan_, amanda0x, j0hnwang, sjdedic, Sh_ivam, 0xMaki, yekiM_o, Solofunk30, alexgedevani, NaytheForceBwU, mattyryze, zacxbt, GrantStenger",22,https://x.com/i/user/1310560143742992385
1336191614356742144,tervo,Tue Dec 08 06:12:15 +0000 2020,"KyleSamani, Darrenlautf, 0xminion, reganbozman, 0xRainandCoffee, andyisnotandy, eclecticcapital, amanda0x, lmrankhan, j0hnwang, krybharat, CryptoSources, 0xdetweiler, ceterispar1bus, alexgedevani, NaytheForceBwU, mattyryze, zacxbt, GrantStenger",19,https://x.com/i/user/1336191614356742144
1456168592832147457,ARES Alpha Labs,Thu Nov 04 07:57:11 +0000 2021,"KyleSamani, stutireal, 0xminion, ishanee_, bridge__harris, Louissongyz, robbiepetersen_, amanda0x, lmrankhan, sjdedic, sjrosenblum, yekiM_o, ceterispar1bus, samoyedali, 0xChanglu, alexgedevani, pokeapallascat, MariaShen, mattyryze, zacxbt",20,https://x.com/i/user/1456168592832147457
1448644422380310537,Tom Wan,Thu Oct 14 13:38:45 +0000 2021,"KyleSamani, grisacerne, 0xminion, sandraaleow, andyisnotandy, 0xKofi, OuroborosCap8, notnotstorm, Sh_ivam, 0xMaki, ceterispar1bus, Solofunk30, alexgedevani, NaytheForceBwU, mattyryze, zacxbt, AustinBarack, delitzer, tomhschmidt",19,https://x.com/i/user/1448644422380310537
3186479000,ian,Wed May 06 10:14:12 +0000 2015,"KyleSamani, OmniscientAsian, Darrenlautf, 0xWenMoon, 0xminion, kidponga, 0xRainandCoffee, sandraaleow, YeouJie, andyisnotandy, eclecticcapital, Shaughnessy119, amanda0x, krybharat, jennyqcheng, 0xMaki, mattyryze, GrantStenger, 0xbilly",19,https://x.com/i/user/3186479000
1472283782581530631,Patricia 🐆🎩,Sat Dec 18 19:13:37 +0000 2021,"KyleSamani, luffistotle, OmniscientAsian, 0xWenMoon, 0xminion, Daryllautk, 0xRainandCoffee, sandraaleow, j0hnwang, CryptoSources, jennyqcheng, Sh_ivam, 0xMaki, 0xdetweiler, samoyedali, alexgedevani, NaytheForceBwU, thetinaverse, MariaShen, mattyryze, AustinBarack",21,https://x.com/i/user/1472283782581530631
1052387222635212801,yang you,Wed Oct 17 02:34:01 +0000 2018,"KyleSamani, Darrenlautf, 0xminion, janehk, Daryllautk, 0xRainandCoffee, sandraaleow, caseykcaruso, panekkkk, notnotstorm, j0hnwang, daedalus_angels, 0xMaki, samoyedali, 0xChanglu, caitlinxyz, gakonst, thetinaverse, MariaShen, mattyryze, GrantStenger, 0xbilly",22,https://x.com/i/user/1052387222635212801
1195055776471175169,brain genius,Thu Nov 14 19:07:58 +0000 2019,"KyleSamani, NTmoney, reganbozman, sandraaleow, YeouJie, benlakoff, cosmo_jiang, j0hnwang, CryptoSources, HoolieG, 0xdetweiler, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, kapursanat, 0xbilly",20,https://x.com/i/user/1195055776471175169
14393567,vibhu,Tue Apr 15 05:48:16 +0000 2008,"KyleSamani, 0xminion, janehk, sandraaleow, BigBrainKasey, eclecticcapital, amanda0x, lmrankhan, j0hnwang, krybharat, jonathankingvc, HoolieG, yekiM_o, ceterispar1bus, alexgedevani, jnwng, mattyryze, zacxbt, kapursanat",19,https://x.com/i/user/14393567
787810160513200129,Chapter One,Mon Oct 17 00:19:13 +0000 2016,"KyleSamani, 0xminion, janehk, YeouJie, andyisnotandy, j0hnwang, ncerovac, sjdedic, jonathankingvc, Sh_ivam, yekiM_o, samoyedali, Solofunk30, pokeapallascat, jnwng, MariaShen, mattyryze, AustinBarack, roybitsir, kapursanat",20,https://x.com/i/user/787810160513200129
1404234340783968258,Soju 燒酒 | Meteora,Mon Jun 14 00:28:56 +0000 2021,"KyleSamani, Darrenlautf, 0xWenMoon, 0xminion, Daryllautk, sandraaleow, BigBrainKasey, eclecticcapital, j0hnwang, ncerovac, 0xMaki, ceterispar1bus, pokeapallascat, jnwng, thetinaverse, mattyryze, AustinBarack, GrantStenger, tomhschmidt, kapursanat",20,https://x.com/i/user/1404234340783968258
1396491776739905542,Internal Tech Emails,Sun May 23 15:42:45 +0000 2021,"KyleSamani, janehk, cosmo_jiang, OuroborosCap8, tkstanczak, Yedidbotton, geenty, lmrankhan, j0hnwang, cooper_kunz, jonathankingvc, Sh_ivam, sjrosenblum, n4motto, alexgedevani, MariaShen, mattyryze, AustinBarack, GrantStenger, tomhschmidt, kapursanat",21,https://x.com/i/user/1396491776739905542
1039225922921148419,0age,Mon Sep 10 18:55:42 +0000 2018,"KyleSamani, 0xminion, janehk, Daryllautk, 0xRainandCoffee, andyisnotandy, caseykcaruso, tkstanczak, geenty, notnotstorm, j0hnwang, 0xMaki, sjrosenblum, yekiM_o, caitlinxyz, gakonst, alexgedevani, MariaShen, mattyryze, delitzer, GrantStenger, tomhschmidt, kapursanat",23,https://x.com/i/user/1039225922921148419
206935193,David Attermann,Sun Oct 24 03:01:23 +0000 2010,"KyleSamani, kidponga, 0xRainandCoffee, YeouJie, masonnystrom, andyisnotandy, cosmo_jiang, robbiepetersen_, Shaughnessy119, amanda0x, firstc0in, krybharat, jonathankingvc, ceterispar1bus, Solofunk30, alexgedevani, mattyryze, zacxbt, AustinBarack",19,https://x.com/i/user/206935193
266756866,Julia Lipton,Tue Mar 15 19:18:06 +0000 2011,"KyleSamani, Darrenlautf, 0xminion, janehk, reganbozman, Daryllautk, sandraaleow, benlakoff, pet3rpan_, caseykcaruso, panekkkk, Shaughnessy119, 0xMaki, HoolieG, 0xChanglu, alexgedevani, jnwng, MariaShen, mattyryze, delitzer",20,https://x.com/i/user/266756866
561808704,Neel Somani,Tue Apr 24 04:36:51 +0000 2012,"KyleSamani, 0xminion, janehk, masonnystrom, benlakoff, BigBrainKasey, OuroborosCap8, notnotstorm, j0hnwang, Sh_ivam, ceterispar1bus, 0xChanglu, gakonst, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, GrantStenger, kapursanat",20,https://x.com/i/user/561808704
1516197077541302275,Ally Zach,Mon Apr 18 23:28:54 +0000 2022,"KyleSamani, Darrenlautf, 0xminion, kidponga, ishanee_, sandraaleow, wkhosrowshahi1, YeouJie, masonnystrom, Shaughnessy119, geenty, notnotstorm, jonathankingvc, Sh_ivam, Solofunk30, NaytheForceBwU, MariaShen, mattyryze, gregohr12, delitzer",20,https://x.com/i/user/1516197077541302275
1380089788833796097,Bailey.ron,Thu Apr 08 09:27:11 +0000 2021,"KyleSamani, OmniscientAsian, Darrenlautf, 0xminion, ishanee_, Daryllautk, 0xRainandCoffee, YeouJie, Mikey0x_, pet3rpan_, Louissongyz, j0hnwang, jennyqcheng, 0xMaki, 0xChanglu, alexgedevani, mattyryze, AustinBarack, roybitsir, kapursanat",20,https://x.com/i/user/1380089788833796097
1175974820858798083,seth bloomberg,Mon Sep 23 03:27:41 +0000 2019,"KyleSamani, Darrenlautf, 0xRainandCoffee, YeouJie, masonnystrom, eclecticcapital, Shaughnessy119, amanda0x, jonathankingvc, Sh_ivam, HoolieG, Solofunk30, alexgedevani, NaytheForceBwU, mattyryze, zacxbt, AustinBarack, gregohr12, tomhschmidt",19,https://x.com/i/user/1175974820858798083
1449873868533997570,DFlow,Sun Oct 17 23:04:12 +0000 2021,"KyleSamani, 0xminion, kidponga, 0xRainandCoffee, andyisnotandy, robbiepetersen_, geenty, j0hnwang, Sh_ivam, yekiM_o, ceterispar1bus, Solofunk30, NaytheForceBwU, jnwng, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger",19,https://x.com/i/user/1449873868533997570
1150131603034820608,Kirill Naumov,Sat Jul 13 19:55:17 +0000 2019,"KyleSamani, Darrenlautf, 0xminion, rishisthinking, Daryllautk, 0xRainandCoffee, wkhosrowshahi1, YeouJie, andyisnotandy, Mikey0x_, pet3rpan_, BigBrainKasey, caseykcaruso, bridge__harris, amanda0x, firstc0in, j0hnwang, samoyedali, alexgedevani, MariaShen, mattyryze, GrantStenger",22,https://x.com/i/user/1150131603034820608
330164723,Sam MacPherson,Wed Jul 06 06:10:18 +0000 2011,"KyleSamani, stutireal, 0xminion, kidponga, janehk, wkhosrowshahi1, OuroborosCap8, robbiepetersen_, lmrankhan, j0hnwang, Sh_ivam, 0xMaki, gakonst, MariaShen, mattyryze, AustinBarack, TaikiMaeda2, delitzer, GrantStenger, tomhschmidt, kapursanat",21,https://x.com/i/user/330164723
161682347,Peter | Relay,Thu Jul 01 13:45:16 +0000 2010,"KyleSamani, 0xminion, masonnystrom, pet3rpan_, 0xKofi, AliceL991, amanda0x, 0xMaki, HoolieG, 0xdetweiler, yekiM_o, caitlinxyz, alexgedevani, MariaShen, mattyryze, zacxbt, delitzer, tomhschmidt, kapursanat",19,https://x.com/i/user/161682347
1407411848446611459,Solana Foundation,Tue Jun 22 18:55:13 +0000 2021,"KyleSamani, 0xminion, janehk, sandraaleow, amanda0x, j0hnwang, sjdedic, jonathankingvc, Sh_ivam, 0xMaki, 0xdetweiler, 0xChanglu, Solofunk30, NaytheForceBwU, jnwng, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger",20,https://x.com/i/user/1407411848446611459
1126018087,tom 🐵,Sun Jan 27 19:36:30 +0000 2013,"KyleSamani, OmniscientAsian, Darrenlautf, 0xminion, janehk, Daryllautk, sandraaleow, YeouJie, j0hnwang, 0xMaki, sjrosenblum, 0xChanglu, gakonst, alexgedevani, jnwng, thetinaverse, mattyryze, AustinBarack, roybitsir, kapursanat",20,https://x.com/i/user/1126018087
1343312040585285633,seg,Sun Dec 27 21:45:31 +0000 2020,"KyleSamani, 0xminion, janehk, Daryllautk, 0xRainandCoffee, panekkkk, robbiepetersen_, Shaughnessy119, tkstanczak, j0hnwang, jonathankingvc, Sh_ivam, 0xMaki, ceterispar1bus, gakonst, Solofunk30, NaytheForceBwU, jnwng, mattyryze, AustinBarack, GrantStenger, kapursanat",22,https://x.com/i/user/1343312040585285633
1350330558241529858,jawz,Sat Jan 16 06:34:35 +0000 2021,"KyleSamani, OmniscientAsian, Darrenlautf, 0xWenMoon, 0xminion, Daryllautk, Shaughnessy119, notnotstorm, j0hnwang, krybharat, CryptoSources, 0xMaki, 0xdetweiler, alexgedevani, thetinaverse, mattyryze, zacxbt, roybitsir, kapursanat",19,https://x.com/i/user/1350330558241529858
1432814058831429635,marginfi ◼️,Tue Aug 31 21:14:42 +0000 2021,"KyleSamani, 0xminion, kidponga, reganbozman, andyisnotandy, AliceL991, geenty, j0hnwang, CryptoSources, jonathankingvc, Sh_ivam, 0xdetweiler, ceterispar1bus, NaytheForceBwU, jnwng, thetinaverse, mattyryze, AustinBarack, GrantStenger",19,https://x.com/i/user/1432814058831429635
1285299281633718274,☄️⚡,Mon Jul 20 19:43:38 +0000 2020,"KyleSamani, Darrenlautf, 0xminion, 0xRainandCoffee, pet3rpan_, bridge__harris, notnotstorm, j0hnwang, 0xMaki, ceterispar1bus, samoyedali, gakonst, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, delitzer, GrantStenger, kapursanat",20,https://x.com/i/user/1285299281633718274
1701685844,ken,Mon Aug 26 11:33:44 +0000 2013,"KyleSamani, OmniscientAsian, Darrenlautf, 0xminion, janehk, Daryllautk, 0xRainandCoffee, sandraaleow, YeouJie, notnotstorm, j0hnwang, Sh_ivam, 0xMaki, gakonst, alexgedevani, MariaShen, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",21,https://x.com/i/user/1701685844
104667072,Michelle Fradin,Thu Jan 14 01:12:37 +0000 2010,"KyleSamani, Darrenlautf, 0xminion, kidponga, janehk, rishisthinking, Daryllautk, sandraaleow, YeouJie, caseykcaruso, eclecticcapital, amanda0x, geenty, j0hnwang, sjdedic, jennyqcheng, 0xMaki, HoolieG, alexgedevani, MariaShen, mattyryze, GrantStenger",22,https://x.com/i/user/104667072
1312116381157134338,Kernel,Fri Oct 02 19:45:04 +0000 2020,"KyleSamani, Darrenlautf, 0xminion, janehk, Daryllautk, benlakoff, eclecticcapital, panekkkk, j0hnwang, ncerovac, 0xMaki, yekiM_o, 0xChanglu, caitlinxyz, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, tomhschmidt, 0xbilly",21,https://x.com/i/user/1312116381157134338
1238540802302906371,jules,Fri Mar 13 19:02:14 +0000 2020,"KyleSamani, Darrenlautf, janehk, Daryllautk, masonnystrom, andyisnotandy, benlakoff, caseykcaruso, j0hnwang, 0xMaki, sjrosenblum, caitlinxyz, MariaShen, mattyryze, AustinBarack, delitzer, GrantStenger, tomhschmidt, kapursanat",19,https://x.com/i/user/1238540802302906371
1282508255797755904,UXD,Mon Jul 13 02:52:58 +0000 2020,"KyleSamani, OmniscientAsian, 0xminion, kidponga, janehk, lmrankhan, j0hnwang, Sh_ivam, 0xMaki, samoyedali, NaytheForceBwU, jnwng, MariaShen, mattyryze, zacxbt, roybitsir, GrantStenger, tomhschmidt, kapursanat",19,https://x.com/i/user/1282508255797755904
1383146606237745154,Aurory: Seekers of Tokane,Fri Apr 16 19:53:55 +0000 2021,"KyleSamani, Darrenlautf, 0xminion, janehk, Daryllautk, OuroborosCap8, AliceL991, lmrankhan, j0hnwang, krybharat, Sh_ivam, 0xdetweiler, samoyedali, 0xChanglu, alexgedevani, jnwng, mattyryze, AustinBarack, roybitsir, gregohr12",20,https://x.com/i/user/1383146606237745154
