id,name,register_date,followed_by,followers_count,link
3985891,Will Wolf ✌🏻 🚀,Tue Apr 10 05:06:33 +0000 2007,"QwQiao, KyleSamani, grisacerne, stutireal, Darrenlautf, reganbozman, andyisnotandy, panekkkk, Shaughnessy119, j0hnwang, cooper_kunz, sjdedic, sjrosenblum, MariaShen, mattyryze, AustinBarack, roybitsir, GrantStenger, tomhschmidt",19,https://x.com/i/user/3985891
915614943797551104,Alex Cheema - e/acc,Wed Oct 04 16:29:48 +0000 2017,"QwQiao, KyleSamani, janehk, Daryllautk, caseykcaruso, panekkkk, Shaughnessy119, firstc0in, lmrankhan, _weidai, cooper_kunz, Sh_ivam, 0xMaki, yekiM_o, gakonst, mattyryze, tomhschmidt, kapursanat",18,https://x.com/i/user/915614943797551104
6068692,Shane Vitarana,Tue May 15 17:57:28 +0000 2007,"QwQiao, KyleSamani, grisacerne, janehk, 0xRainandCoffee, benlakoff, eclecticcapital, j0hnwang, cooper_kunz, 0xMaki, yekiM_o, ceterispar1bus, 0xChanglu, gakonst, alexgedevani, MariaShen, mattyryze, GrantStenger, tomhschmidt",19,https://x.com/i/user/6068692
906870773066772480,BitMEX Research,Sun Sep 10 13:23:35 +0000 2017,"QwQiao, KyleSamani, Darrenlautf, janehk, Daryllautk, andyisnotandy, panekkkk, Yedidbotton, geenty, lmrankhan, j0hnwang, jennyqcheng, Sh_ivam, ceterispar1bus, mattyryze, AustinBarack, GrantStenger, kapursanat",18,https://x.com/i/user/906870773066772480
2451580038,Jack Longarzo,Fri Apr 18 16:00:24 +0000 2014,"QwQiao, Daryllautk, masonnystrom, Mikey0x_, pet3rpan_, bridge__harris, eclecticcapital, firstc0in, lmrankhan, notnotstorm, j0hnwang, 0xMaki, alexgedevani, NaytheForceBwU, mattyryze, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",20,https://x.com/i/user/2451580038
1354867416430501890,mikado,Thu Jan 28 19:03:05 +0000 2021,"QwQiao, KyleSamani, masonnystrom, pet3rpan_, eclecticcapital, panekkkk, lmrankhan, j0hnwang, krybharat, sjdedic, 0xdetweiler, samoyedali, 0xChanglu, alexgedevani, zacxbt, roybitsir, tomhschmidt, kapursanat",18,https://x.com/i/user/1354867416430501890
1479691003607060490,Serpin Taxt,Sat Jan 08 05:47:07 +0000 2022,"QwQiao, grisacerne, NTmoney, janehk, pet3rpan_, Shaughnessy119, lmrankhan, j0hnwang, krybharat, CryptoSources, sjdedic, 0xMaki, 0xdetweiler, 0xChanglu, alexgedevani, MariaShen, zacxbt, roybitsir, GrantStenger",19,https://x.com/i/user/1479691003607060490
1519428881996042243,Ryan | Blockworks Research 🇺🇸,Wed Apr 27 21:31:01 +0000 2022,"QwQiao, KyleSamani, luffistotle, YeouJie, masonnystrom, eclecticcapital, robbiepetersen_, lmrankhan, j0hnwang, sjdedic, jonathankingvc, Sh_ivam, ceterispar1bus, caitlinxyz, alexgedevani, jnwng, mattyryze, AustinBarack, GrantStenger",19,https://x.com/i/user/1519428881996042243
1044207764212518912,Jacquelyn Melinek,Mon Sep 24 12:51:46 +0000 2018,"QwQiao, stutireal, Darrenlautf, janehk, andyisnotandy, benlakoff, panekkkk, lmrankhan, j0hnwang, jonathankingvc, Sh_ivam, yekiM_o, NaytheForceBwU, jnwng, MariaShen, mattyryze, AustinBarack, tomhschmidt",18,https://x.com/i/user/1044207764212518912
12638192,benchow.sol,Thu Jan 24 13:28:25 +0000 2008,"QwQiao, KyleSamani, Darrenlautf, Daryllautk, YeouJie, benlakoff, lmrankhan, j0hnwang, CryptoSources, jonathankingvc, 0xMaki, 0xChanglu, pokeapallascat, jnwng, mattyryze, zacxbt, AustinBarack, GrantStenger",18,https://x.com/i/user/12638192
265631951,Greg Di Prisco,Sun Mar 13 22:20:14 +0000 2011,"QwQiao, benlakoff, panekkkk, robbiepetersen_, Yedidbotton, lmrankhan, j0hnwang, 0xMaki, yekiM_o, ceterispar1bus, samoyedali, caitlinxyz, zacxbt, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",18,https://x.com/i/user/265631951
1043168156,lex,Fri Dec 28 21:11:40 +0000 2012,"QwQiao, Darrenlautf, Daryllautk, benlakoff, panekkkk, Shaughnessy119, lmrankhan, krybharat, ncerovac, 0xMaki, ceterispar1bus, gakonst, alexgedevani, mattyryze, roybitsir, GrantStenger, tomhschmidt, kapursanat",18,https://x.com/i/user/1043168156
831338680975384577,evgeny 毅夫,Tue Feb 14 03:06:01 +0000 2017,"QwQiao, Darrenlautf, kidponga, janehk, Mikey0x_, pet3rpan_, 0xKofi, panekkkk, robbiepetersen_, geenty, lmrankhan, j0hnwang, Sh_ivam, 0xMaki, sjrosenblum, mattyryze, AustinBarack, delitzer, 0xbilly",19,https://x.com/i/user/831338680975384577
100568224,Dennison,Wed Dec 30 18:50:22 +0000 2009,"QwQiao, KyleSamani, grisacerne, janehk, benlakoff, pet3rpan_, OuroborosCap8, panekkkk, lmrankhan, j0hnwang, sjdedic, 0xMaki, alexgedevani, thetinaverse, MariaShen, mattyryze, zacxbt, kapursanat, 0xbilly",19,https://x.com/i/user/100568224
213236426,Adam Back,Mon Nov 08 11:04:10 +0000 2010,"QwQiao, luffistotle, OmniscientAsian, 0xWenMoon, janehk, benlakoff, tkstanczak, geenty, lmrankhan, j0hnwang, jonathankingvc, HoolieG, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, kapursanat, 0xbilly",20,https://x.com/i/user/213236426
968322505332043776,Dan Reecer,Tue Feb 27 03:10:50 +0000 2018,"QwQiao, KyleSamani, Darrenlautf, andyisnotandy, benlakoff, eclecticcapital, panekkkk, robbiepetersen_, Shaughnessy119, lmrankhan, j0hnwang, 0xMaki, 0xdetweiler, n4motto, alexgedevani, thetinaverse, mattyryze, AustinBarack, kapursanat",19,https://x.com/i/user/968322505332043776
26327250,"Daniel ""dn puǝ sᴉɥʇ"" Goldman",Tue Mar 24 21:20:43 +0000 2009,"QwQiao, KyleSamani, janehk, Daryllautk, 0xRainandCoffee, masonnystrom, panekkkk, j0hnwang, ncerovac, 0xMaki, 0xdetweiler, ceterispar1bus, gakonst, alexgedevani, MariaShen, mattyryze, roybitsir, tomhschmidt, kapursanat",19,https://x.com/i/user/26327250
722591951950913536,Tegan.eth,Wed Apr 20 01:05:21 +0000 2016,"QwQiao, KyleSamani, Darrenlautf, janehk, Daryllautk, YeouJie, masonnystrom, benlakoff, panekkkk, firstc0in, lmrankhan, j0hnwang, ncerovac, sjrosenblum, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir",19,https://x.com/i/user/722591951950913536
14628341,dima.eth,Fri May 02 17:15:27 +0000 2008,"QwQiao, KyleSamani, NTmoney, Darrenlautf, pet3rpan_, panekkkk, lmrankhan, notnotstorm, j0hnwang, krybharat, ncerovac, jonathankingvc, 0xMaki, alexgedevani, mattyryze, zacxbt, AustinBarack, tomhschmidt, 0xbilly",19,https://x.com/i/user/14628341
2435251089,Native_0x,Tue Mar 25 09:14:51 +0000 2014,"QwQiao, KyleSamani, Darrenlautf, andyisnotandy, BigBrainKasey, Louissongyz, eclecticcapital, panekkkk, firstc0in, lmrankhan, j0hnwang, 0xMaki, 0xdetweiler, yekiM_o, alexgedevani, mattyryze, roybitsir, tomhschmidt, kapursanat",19,https://x.com/i/user/2435251089
2516096966,Samuel Harrison 🦇🔊,Thu May 22 18:53:44 +0000 2014,"QwQiao, KyleSamani, Darrenlautf, janehk, reganbozman, masonnystrom, benlakoff, pet3rpan_, cosmo_jiang, panekkkk, lmrankhan, jonathankingvc, Sh_ivam, 0xMaki, sjrosenblum, caitlinxyz, MariaShen, mattyryze, 0xbilly",19,https://x.com/i/user/2516096966
1126067837569617921,Casino Royale,Wed May 08 10:14:28 +0000 2019,"QwQiao, KyleSamani, Darrenlautf, janehk, reganbozman, Daryllautk, YeouJie, OuroborosCap8, panekkkk, lmrankhan, j0hnwang, ncerovac, 0xMaki, MariaShen, mattyryze, zacxbt, roybitsir, 0xbilly",18,https://x.com/i/user/1126067837569617921
43088277,Freddie Farmer,Thu May 28 11:00:42 +0000 2009,"QwQiao, KyleSamani, OmniscientAsian, Darrenlautf, reganbozman, Daryllautk, geenty, lmrankhan, j0hnwang, 0xMaki, ceterispar1bus, alexgedevani, mattyryze, AustinBarack, roybitsir, delitzer, tomhschmidt, kapursanat",18,https://x.com/i/user/43088277
270197351,Brayton Williams ⏻,Tue Mar 22 05:05:47 +0000 2011,"QwQiao, KyleSamani, janehk, benlakoff, panekkkk, amanda0x, geenty, lmrankhan, j0hnwang, jonathankingvc, HoolieG, sjrosenblum, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, delitzer, tomhschmidt",19,https://x.com/i/user/270197351
145848321,Alex Felix,Thu May 20 01:20:33 +0000 2010,"QwQiao, KyleSamani, stutireal, Darrenlautf, janehk, reganbozman, Daryllautk, YeouJie, pet3rpan_, panekkkk, Shaughnessy119, geenty, j0hnwang, sjdedic, jennyqcheng, Sh_ivam, 0xMaki, mattyryze, AustinBarack, roybitsir",20,https://x.com/i/user/145848321
964223598939566080,Jack Platts,Thu Feb 15 19:43:15 +0000 2018,"QwQiao, KyleSamani, Darrenlautf, kidponga, janehk, reganbozman, panekkkk, j0hnwang, sjdedic, Sh_ivam, sjrosenblum, samoyedali, alexgedevani, mattyryze, zacxbt, AustinBarack, roybitsir, tomhschmidt",18,https://x.com/i/user/964223598939566080
904745737,"knlae.(🚀, 🚀)",Thu Oct 25 21:50:53 +0000 2012,"QwQiao, KyleSamani, luffistotle, OmniscientAsian, Darrenlautf, reganbozman, Daryllautk, panekkkk, geenty, j0hnwang, 0xMaki, ceterispar1bus, alexgedevani, mattyryze, TaikiMaeda2, tomhschmidt, kapursanat, 0xbilly",18,https://x.com/i/user/904745737
47297850,jamis | chief of pleasing at pleasrDAO✨,Mon Jun 15 09:20:58 +0000 2009,"QwQiao, KyleSamani, Darrenlautf, janehk, YeouJie, benlakoff, pet3rpan_, OuroborosCap8, j0hnwang, 0xMaki, 0xChanglu, gakonst, MariaShen, mattyryze, delitzer, tomhschmidt, kapursanat, 0xbilly",18,https://x.com/i/user/47297850
3239337314,mubaris,Mon Jun 08 01:04:33 +0000 2015,"QwQiao, OmniscientAsian, Darrenlautf, janehk, Daryllautk, 0xRainandCoffee, geenty, lmrankhan, j0hnwang, 0xMaki, ceterispar1bus, gakonst, alexgedevani, mattyryze, zacxbt, roybitsir, tomhschmidt, 0xbilly",18,https://x.com/i/user/3239337314
17867838,Christian Catalini,Thu Dec 04 14:00:16 +0000 2008,"QwQiao, KyleSamani, Darrenlautf, ishanee_, janehk, panekkkk, robbiepetersen_, geenty, lmrankhan, jonathankingvc, Sh_ivam, HoolieG, gakonst, NaytheForceBwU, mattyryze, roybitsir, delitzer, 0xbilly",18,https://x.com/i/user/17867838
1245854688915763200,Jon Kol,Thu Apr 02 23:24:59 +0000 2020,"QwQiao, KyleSamani, luffistotle, 0xWenMoon, janehk, Daryllautk, andyisnotandy, caseykcaruso, bridge__harris, Sh_ivam, 0xMaki, alexgedevani, mattyryze, AustinBarack, roybitsir, delitzer, tomhschmidt, kapursanat",18,https://x.com/i/user/1245854688915763200
985457400596652032,Tony,Sun Apr 15 09:58:47 +0000 2018,"QwQiao, KyleSamani, Darrenlautf, Daryllautk, cosmo_jiang, panekkkk, geenty, lmrankhan, j0hnwang, 0xMaki, ceterispar1bus, gakonst, alexgedevani, mattyryze, AustinBarack, tomhschmidt, kapursanat, 0xbilly",18,https://x.com/i/user/985457400596652032
2598685578,Joseph Todaro,Tue Jul 01 23:14:10 +0000 2014,"QwQiao, KyleSamani, Darrenlautf, janehk, masonnystrom, panekkkk, Shaughnessy119, geenty, lmrankhan, j0hnwang, 0xMaki, ceterispar1bus, alexgedevani, mattyryze, AustinBarack, roybitsir, TaikiMaeda2, tomhschmidt, 0xbilly",19,https://x.com/i/user/2598685578
4805642293,Keeks 𐦂,Sun Jan 24 02:42:06 +0000 2016,"QwQiao, stutireal, Darrenlautf, janehk, Daryllautk, 0xRainandCoffee, eclecticcapital, OuroborosCap8, panekkkk, tkstanczak, geenty, lmrankhan, 0xMaki, alexgedevani, MariaShen, mattyryze, delitzer, tomhschmidt",18,https://x.com/i/user/4805642293
635682749,Suji Yan 💜🔥🎭,Sat Jul 14 21:54:18 +0000 2012,"QwQiao, NTmoney, 0xWenMoon, janehk, reganbozman, benlakoff, pet3rpan_, Louissongyz, panekkkk, lmrankhan, jennyqcheng, 0xMaki, yekiM_o, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, tomhschmidt, kapursanat",20,https://x.com/i/user/635682749
216872342,Leo ⌛,Wed Nov 17 23:18:50 +0000 2010,"QwQiao, KyleSamani, OmniscientAsian, Darrenlautf, janehk, pet3rpan_, panekkkk, j0hnwang, 0xMaki, yekiM_o, ceterispar1bus, samoyedali, gakonst, alexgedevani, mattyryze, roybitsir, tomhschmidt, kapursanat",18,https://x.com/i/user/216872342
786179660350574592,Ryan Todd,Wed Oct 12 12:20:12 +0000 2016,"QwQiao, KyleSamani, Darrenlautf, janehk, Daryllautk, masonnystrom, Mikey0x_, panekkkk, lmrankhan, j0hnwang, 0xMaki, ceterispar1bus, alexgedevani, MariaShen, mattyryze, zacxbt, roybitsir, tomhschmidt, kapursanat",19,https://x.com/i/user/786179660350574592
5686612,Maya Zehavi,Tue May 01 14:28:01 +0000 2007,"QwQiao, KyleSamani, janehk, andyisnotandy, OuroborosCap8, panekkkk, Shaughnessy119, lmrankhan, notnotstorm, j0hnwang, cooper_kunz, ceterispar1bus, gakonst, alexgedevani, MariaShen, mattyryze, roybitsir, tomhschmidt, kapursanat",19,https://x.com/i/user/5686612
27868000,David Nage🎯,Tue Mar 31 13:24:50 +0000 2009,"QwQiao, KyleSamani, Darrenlautf, janehk, andyisnotandy, benlakoff, SimaoCCruz, panekkkk, robbiepetersen_, Shaughnessy119, lmrankhan, j0hnwang, 0xMaki, alexgedevani, MariaShen, mattyryze, AustinBarack, delitzer, tomhschmidt",19,https://x.com/i/user/27868000
22341856,IamNomad,Sun Mar 01 07:47:18 +0000 2009,"QwQiao, luffistotle, NTmoney, stutireal, Darrenlautf, 0xWenMoon, Daryllautk, 0xRainandCoffee, benlakoff, caseykcaruso, eclecticcapital, OuroborosCap8, geenty, j0hnwang, krybharat, ncerovac, 0xMaki, 0xdetweiler, ceterispar1bus, alexgedevani, mattyryze, AustinBarack, GrantStenger, kapursanat, 0xbilly",25,https://x.com/i/user/22341856
139487079,Vlad Zamfir,Sun May 02 19:37:58 +0000 2010,"QwQiao, luffistotle, OmniscientAsian, janehk, 0xRainandCoffee, SimaoCCruz, panekkkk, tkstanczak, geenty, j0hnwang, ncerovac, 0xMaki, mattyryze, zacxbt, roybitsir, tomhschmidt, kapursanat, 0xbilly",18,https://x.com/i/user/139487079
3081376528,Trent McConaghy,Mon Mar 09 10:44:49 +0000 2015,"QwQiao, KyleSamani, janehk, masonnystrom, Mikey0x_, pet3rpan_, SimaoCCruz, panekkkk, AliceL991, Shaughnessy119, geenty, lmrankhan, j0hnwang, 0xMaki, mattyryze, zacxbt, AustinBarack, roybitsir",18,https://x.com/i/user/3081376528
14144398,Dan,Fri Mar 14 02:28:09 +0000 2008,"QwQiao, NTmoney, Darrenlautf, masonnystrom, benlakoff, panekkkk, Shaughnessy119, lmrankhan, j0hnwang, sjrosenblum, ceterispar1bus, alexgedevani, NaytheForceBwU, MariaShen, mattyryze, AustinBarack, delitzer, kapursanat, 0xbilly",19,https://x.com/i/user/14144398
914777926180200448,Bitwise,Mon Oct 02 09:03:48 +0000 2017,"KyleSamani, janehk, Yedidbotton, geenty, j0hnwang, sjdedic, jonathankingvc, Sh_ivam, 0xMaki, NaytheForceBwU, MariaShen, mattyryze, zacxbt, AustinBarack, GrantStenger, tomhschmidt, kapursanat, 0xbilly",18,https://x.com/i/user/914777926180200448
30736937,John Coogan,Sun Apr 12 22:25:56 +0000 2009,"KyleSamani, janehk, caseykcaruso, bridge__harris, Shaughnessy119, amanda0x, lmrankhan, j0hnwang, krybharat, Sh_ivam, 0xMaki, HoolieG, yekiM_o, caitlinxyz, mattyryze, GrantStenger, tomhschmidt, kapursanat",18,https://x.com/i/user/30736937
1362103982089531392,Tarek Mansour,Wed Feb 17 18:17:57 +0000 2021,"KyleSamani, luffistotle, grisacerne, ishanee_, janehk, Shaughnessy119, lmrankhan, j0hnwang, krybharat, jonathankingvc, samoyedali, 0xChanglu, caitlinxyz, gakonst, NaytheForceBwU, jnwng, MariaShen, mattyryze, zacxbt, AustinBarack, GrantStenger, kapursanat",22,https://x.com/i/user/1362103982089531392
759894532649545732,Aravind Srinivas,Sun Jul 31 23:32:29 +0000 2016,"KyleSamani, NTmoney, caseykcaruso, Shaughnessy119, amanda0x, lmrankhan, j0hnwang, op7418, jonathankingvc, Sh_ivam, 0xMaki, n4motto, alexgedevani, pokeapallascat, MariaShen, mattyryze, GrantStenger, kapursanat",18,https://x.com/i/user/759894532649545732
42605041,Ankit Chiplunkar,Tue May 26 11:17:04 +0000 2009,"KyleSamani, Darrenlautf, janehk, Daryllautk, 0xRainandCoffee, benlakoff, 0xKofi, robbiepetersen_, tkstanczak, 0xMaki, HoolieG, ceterispar1bus, gakonst, alexgedevani, mattyryze, GrantStenger, tomhschmidt, kapursanat",18,https://x.com/i/user/42605041
950824361258139648,Sam Broner,Tue Jan 09 20:19:27 +0000 2018,"KyleSamani, stutireal, janehk, reganbozman, YeouJie, panekkkk, AliceL991, robbiepetersen_, geenty, sjdedic, jonathankingvc, Sh_ivam, HoolieG, alexgedevani, NaytheForceBwU, delitzer, GrantStenger, 0xbilly",18,https://x.com/i/user/950824361258139648
787810160513200129,Chapter One,Mon Oct 17 00:19:13 +0000 2016,"KyleSamani, janehk, YeouJie, andyisnotandy, j0hnwang, ncerovac, sjdedic, jonathankingvc, Sh_ivam, yekiM_o, samoyedali, pokeapallascat, jnwng, MariaShen, mattyryze, AustinBarack, roybitsir, kapursanat",18,https://x.com/i/user/787810160513200129
1370610686,Kartik,Sun Apr 21 21:23:41 +0000 2013,"KyleSamani, NTmoney, janehk, masonnystrom, andyisnotandy, amanda0x, geenty, j0hnwang, krybharat, jonathankingvc, 0xMaki, HoolieG, yekiM_o, gakonst, alexgedevani, MariaShen, delitzer, GrantStenger",18,https://x.com/i/user/1370610686
206935193,David Attermann,Sun Oct 24 03:01:23 +0000 2010,"KyleSamani, kidponga, reganbozman, 0xRainandCoffee, YeouJie, masonnystrom, andyisnotandy, cosmo_jiang, robbiepetersen_, Shaughnessy119, amanda0x, firstc0in, krybharat, jonathankingvc, ceterispar1bus, alexgedevani, mattyryze, zacxbt, AustinBarack",19,https://x.com/i/user/206935193
302505363,Ki Young Ju,Sat May 21 09:11:57 +0000 2011,"KyleSamani, OmniscientAsian, Darrenlautf, YeouJie, OuroborosCap8, panekkkk, geenty, lmrankhan, j0hnwang, krybharat, jennyqcheng, Sh_ivam, 0xMaki, ceterispar1bus, samoyedali, alexgedevani, mattyryze, zacxbt, 0xbilly",19,https://x.com/i/user/302505363
1380089788833796097,Bailey.ron,Thu Apr 08 09:27:11 +0000 2021,"KyleSamani, OmniscientAsian, Darrenlautf, ishanee_, Daryllautk, 0xRainandCoffee, YeouJie, Mikey0x_, pet3rpan_, Louissongyz, j0hnwang, jennyqcheng, 0xMaki, 0xChanglu, alexgedevani, mattyryze, AustinBarack, roybitsir, kapursanat",19,https://x.com/i/user/1380089788833796097
244719888,Brother Odin,Sun Jan 30 00:07:08 +0000 2011,"KyleSamani, OmniscientAsian, Darrenlautf, Daryllautk, YeouJie, andyisnotandy, pet3rpan_, BigBrainKasey, SimaoCCruz, tkstanczak, notnotstorm, j0hnwang, 0xMaki, gakonst, alexgedevani, MariaShen, mattyryze, roybitsir, GrantStenger, 0xbilly",20,https://x.com/i/user/244719888
1449873868533997570,DFlow,Sun Oct 17 23:04:12 +0000 2021,"KyleSamani, kidponga, 0xRainandCoffee, andyisnotandy, BigBrainKasey, robbiepetersen_, geenty, j0hnwang, Sh_ivam, sjrosenblum, yekiM_o, ceterispar1bus, NaytheForceBwU, jnwng, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger",19,https://x.com/i/user/1449873868533997570
330164723,Sam MacPherson,Wed Jul 06 06:10:18 +0000 2011,"KyleSamani, stutireal, kidponga, ishanee_, OuroborosCap8, robbiepetersen_, j0hnwang, Sh_ivam, 0xMaki, gakonst, MariaShen, mattyryze, AustinBarack, TaikiMaeda2, delitzer, GrantStenger, tomhschmidt, kapursanat",18,https://x.com/i/user/330164723
161682347,Peter | Relay,Thu Jul 01 13:45:16 +0000 2010,"KyleSamani, masonnystrom, pet3rpan_, 0xKofi, panekkkk, AliceL991, 0xMaki, HoolieG, 0xdetweiler, yekiM_o, caitlinxyz, alexgedevani, MariaShen, mattyryze, zacxbt, delitzer, tomhschmidt, kapursanat",18,https://x.com/i/user/161682347
1392527288734998536,Squads,Wed May 12 17:09:25 +0000 2021,"KyleSamani, kidponga, janehk, AliceL991, j0hnwang, jonathankingvc, Sh_ivam, 0xMaki, ceterispar1bus, 0xChanglu, alexgedevani, NaytheForceBwU, jnwng, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, kapursanat",19,https://x.com/i/user/1392527288734998536
1126018087,tom 🐵 IBRL/acc,Sun Jan 27 19:36:30 +0000 2013,"KyleSamani, OmniscientAsian, Darrenlautf, janehk, Daryllautk, YeouJie, j0hnwang, Sh_ivam, 0xMaki, sjrosenblum, 0xChanglu, gakonst, alexgedevani, NaytheForceBwU, jnwng, thetinaverse, mattyryze, AustinBarack, roybitsir, kapursanat",20,https://x.com/i/user/1126018087
1350330558241529858,jawz,Sat Jan 16 06:34:35 +0000 2021,"KyleSamani, OmniscientAsian, Darrenlautf, Daryllautk, Shaughnessy119, notnotstorm, j0hnwang, krybharat, CryptoSources, 0xMaki, 0xdetweiler, 0xChanglu, alexgedevani, thetinaverse, mattyryze, zacxbt, roybitsir, kapursanat",18,https://x.com/i/user/1350330558241529858
1432814058831429635,marginfi,Tue Aug 31 21:14:42 +0000 2021,"KyleSamani, kidponga, reganbozman, andyisnotandy, AliceL991, geenty, j0hnwang, CryptoSources, jonathankingvc, Sh_ivam, 0xdetweiler, ceterispar1bus, NaytheForceBwU, jnwng, thetinaverse, mattyryze, AustinBarack, GrantStenger",18,https://x.com/i/user/1432814058831429635
866379494319378439,Cem | Sovereign,Sun May 21 19:45:42 +0000 2017,"KyleSamani, janehk, 0xRainandCoffee, masonnystrom, Louissongyz, eclecticcapital, panekkkk, Shaughnessy119, tkstanczak, j0hnwang, _weidai, Sh_ivam, 0xMaki, sjrosenblum, ceterispar1bus, n4motto, jnwng, mattyryze, kapursanat, 0xbilly",20,https://x.com/i/user/866379494319378439
1285299281633718274,☄️⚡,Mon Jul 20 19:43:38 +0000 2020,"KyleSamani, Darrenlautf, 0xRainandCoffee, pet3rpan_, bridge__harris, notnotstorm, j0hnwang, 0xMaki, ceterispar1bus, samoyedali, gakonst, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, delitzer, GrantStenger, kapursanat",19,https://x.com/i/user/1285299281633718274
1383143419128782848,CoW DAO,Fri Apr 16 19:41:09 +0000 2021,"KyleSamani, 0xWenMoon, janehk, caseykcaruso, OuroborosCap8, Shaughnessy119, geenty, j0hnwang, ncerovac, Sh_ivam, 0xMaki, ceterispar1bus, alexgedevani, pokeapallascat, mattyryze, AustinBarack, roybitsir, GrantStenger, tomhschmidt, 0xbilly",20,https://x.com/i/user/1383143419128782848
106610144,Eli Krenzke,Wed Jan 20 03:10:42 +0000 2010,"KyleSamani, stutireal, Darrenlautf, kidponga, janehk, 0xRainandCoffee, andyisnotandy, pet3rpan_, bridge__harris, Shaughnessy119, j0hnwang, ncerovac, 0xMaki, sjrosenblum, alexgedevani, mattyryze, roybitsir, GrantStenger, tomhschmidt, 0xbilly",20,https://x.com/i/user/106610144
158758371,Metaplex 🦾,Wed Jun 23 14:45:48 +0000 2010,"KyleSamani, OmniscientAsian, Darrenlautf, janehk, cosmo_jiang, geenty, j0hnwang, sjdedic, Sh_ivam, 0xdetweiler, ceterispar1bus, alexgedevani, NaytheForceBwU, jnwng, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger",20,https://x.com/i/user/158758371
1282508255797755904,UXD,Mon Jul 13 02:52:58 +0000 2020,"KyleSamani, OmniscientAsian, kidponga, janehk, lmrankhan, j0hnwang, Sh_ivam, 0xMaki, samoyedali, NaytheForceBwU, jnwng, MariaShen, mattyryze, zacxbt, roybitsir, GrantStenger, tomhschmidt, kapursanat",18,https://x.com/i/user/1282508255797755904
3188701820,kinnif,Fri May 08 12:10:11 +0000 2015,"KyleSamani, Darrenlautf, kidponga, Daryllautk, 0xRainandCoffee, YeouJie, j0hnwang, CryptoSources, 0xMaki, samoyedali, pokeapallascat, mattyryze, AustinBarack, roybitsir, TaikiMaeda2, tomhschmidt, kapursanat, 0xbilly",18,https://x.com/i/user/3188701820
1254192452522696705,RabbitHole,Sat Apr 25 23:36:02 +0000 2020,"KyleSamani, Darrenlautf, janehk, reganbozman, Daryllautk, panekkkk, geenty, lmrankhan, j0hnwang, jennyqcheng, HoolieG, sjrosenblum, samoyedali, 0xChanglu, MariaShen, mattyryze, AustinBarack, roybitsir, 0xbilly",19,https://x.com/i/user/1254192452522696705
1376640140429303810,manifold.xyz,Mon Mar 29 20:59:33 +0000 2021,"KyleSamani, janehk, panekkkk, j0hnwang, krybharat, Sh_ivam, 0xMaki, sjrosenblum, yekiM_o, 0xChanglu, alexgedevani, jnwng, MariaShen, mattyryze, AustinBarack, roybitsir, GrantStenger, 0xbilly",18,https://x.com/i/user/1376640140429303810
1318241077191639048,Star Atlas,Mon Oct 19 17:22:36 +0000 2020,"KyleSamani, Darrenlautf, janehk, panekkkk, geenty, j0hnwang, krybharat, ncerovac, jonathankingvc, Sh_ivam, 0xdetweiler, samoyedali, NaytheForceBwU, jnwng, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir",19,https://x.com/i/user/1318241077191639048
1307002014921101313,FLAMINGO 🦩,Fri Sep 18 17:02:29 +0000 2020,"KyleSamani, janehk, masonnystrom, benlakoff, caseykcaruso, j0hnwang, krybharat, 0xMaki, sjrosenblum, yekiM_o, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",18,https://x.com/i/user/1307002014921101313
1293517137705750528,Alchemix,Wed Aug 12 11:59:00 +0000 2020,"KyleSamani, Darrenlautf, janehk, Daryllautk, andyisnotandy, panekkkk, geenty, lmrankhan, notnotstorm, j0hnwang, ncerovac, 0xMaki, 0xdetweiler, MariaShen, mattyryze, zacxbt, roybitsir, delitzer, 0xbilly",19,https://x.com/i/user/1293517137705750528
15858184,Trev🙃r,Fri Aug 15 01:14:05 +0000 2008,"KyleSamani, janehk, andyisnotandy, benlakoff, pet3rpan_, j0hnwang, ncerovac, sjrosenblum, yekiM_o, caitlinxyz, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, tomhschmidt, 0xbilly",18,https://x.com/i/user/15858184
1180713598093422592,Kurt Barry,Sun Oct 06 05:18:07 +0000 2019,"KyleSamani, stutireal, Yedidbotton, notnotstorm, j0hnwang, 0xMaki, ceterispar1bus, caitlinxyz, gakonst, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",18,https://x.com/i/user/1180713598093422592
